분류번호,위험물유형,수집날짜,위도,경도,노드링크,시작노드,끝노드,도로명주소,데이터 기준일자
59003,피로균열,2021-11-14 00:09,37.39420567,126.9754139,2090008203,2090003002,2090003003,경기도 안양시 동안구 흥안대로,2021-12-17
59004,피로균열,2021-11-14 00:09,37.39420567,126.9754139,2090008203,2090003002,2090003003,경기도 안양시 동안구 흥안대로,2021-12-17
59005,피로균열,2021-11-14 00:09,37.39436539,126.9754842,2090008203,2090003002,2090003003,경기도 안양시 동안구 흥안대로,2021-12-17
59006,피로균열,2021-11-14 00:09,37.39436539,126.9754842,2090008203,2090003002,2090003003,경기도 안양시 동안구 흥안대로,2021-12-17
59007,피로균열,2021-11-14 00:09,37.3978525,126.9770583,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
59008,피로균열,2021-11-14 00:09,37.3978525,126.9770583,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
59009,피로균열,2021-11-14 00:09,37.39815477,126.9770772,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
59010,피로균열,2021-11-14 00:12,37.40392007,126.9170971,2080037200,2080015200,2080014100,경기도 안양시 만안구 안양로,2021-12-17
59011,피로균열,2021-11-14 00:12,37.40339178,126.9175321,2080037200,2080015200,2080014100,경기도 안양시 만안구 안양로,2021-12-17
59012,피로균열,2021-11-14 00:12,37.40553762,126.9711927,2090166000,2090052900,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59013,피로균열,2021-11-14 00:12,37.37719852,126.969121,2090182301,2090008200,2260003400,경기도 안양시 동안구 흥안대로249번길,2021-12-17
59014,피로균열,2021-11-14 00:12,37.37719852,126.969121,2090182301,2090008200,2260003400,경기도 안양시 동안구 흥안대로249번길,2021-12-17
59015,피로균열,2021-11-14 00:12,37.37724045,126.9690312,2090182301,2090008200,2260003400,경기도 안양시 동안구 흥안대로249번길,2021-12-17
59016,피로균열,2021-11-14 00:13,37.40287106,126.9184574,2080037100,2080014100,2080014800,경기도 안양시 만안구 박달로,2021-12-17
59017,피로균열,2021-11-14 00:13,37.3721994,126.9650644,2090016700,2090000900,2260005700,경기도 안양시 동안구 모락로,2021-12-17
59018,피로균열,2021-11-14 00:13,37.37229221,126.9649906,2090016700,2090000900,2260005700,경기도 안양시 동안구 모락로,2021-12-17
59019,피로균열,2021-11-14 00:13,37.40595224,126.9712075,2090166000,2090052900,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59020,피로균열,2021-11-14 00:14,37.40615769,126.9712149,2090166000,2090052900,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59021,피로균열,2021-11-14 00:14,37.40615769,126.9712149,2090166000,2090052900,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59022,피로균열,2021-11-14 00:14,37.40623287,126.9713307,2090166401,2090053000,2090053001,경기도 안양시 동안구 동편로,2021-12-17
59023,피로균열,2021-11-14 00:14,37.40623287,126.9713307,2090166401,2090053000,2090053001,경기도 안양시 동안구 동편로,2021-12-17
59024,피로균열,2021-11-14 00:14,37.40623287,126.9713307,2090166401,2090053000,2090053001,경기도 안양시 동안구 동편로,2021-12-17
59025,피로균열,2021-11-14 00:14,37.40623287,126.9713307,2090166401,2090053000,2090053001,경기도 안양시 동안구 동편로,2021-12-17
59026,피로균열,2021-11-14 00:14,37.40650199,126.9724986,2090166402,2090053001,2090053300,경기도 안양시 동안구 동편로,2021-12-17
59027,피로균열,2021-11-14 00:14,37.4066007,126.9725446,2090167200,2090053300,2090053600,경기도 안양시 동안구 삼현로,2021-12-17
59028,피로균열,2021-11-14 00:14,37.4066007,126.9725446,2090167200,2090053300,2090053600,경기도 안양시 동안구 삼현로,2021-12-17
59029,피로균열,2021-11-14 00:15,37.39791395,126.9131299,2080028800,2080012300,2080011200,경기도 안양시 만안구 양화로,2021-12-17
59030,피로균열,2021-11-14 00:16,37.40656722,126.9723895,2090166301,2090053300,2090053001,경기도 안양시 동안구 동편로,2021-12-17
59031,피로균열,2021-11-14 00:16,37.3933033,126.9305921,2080018500,2080008100,2080007300,경기도 안양시 만안구 현충로,2021-12-17
59032,피로균열,2021-11-14 00:16,37.40633864,126.9714701,2090166302,2090053001,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59033,피로균열,2021-11-14 00:16,37.40634138,126.9713094,2090166302,2090053001,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59034,피로균열,2021-11-14 00:16,37.40634138,126.9713094,2090166302,2090053001,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59035,피로균열,2021-11-14 00:16,37.40634138,126.9713094,2090166302,2090053001,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59036,피로균열,2021-11-14 00:16,37.40634138,126.9713094,2090166302,2090053001,2090053000,경기도 안양시 동안구 동편로,2021-12-17
59037,피로균열,2021-11-14 00:16,37.40647088,126.9712313,2090166200,2090053000,2090053100,경기도 안양시 동안구 동편로13번길,2021-12-17
59038,피로균열,2021-11-14 00:16,37.40647088,126.9712313,2090166200,2090053000,2090053100,경기도 안양시 동안구 동편로13번길,2021-12-17
59039,피로균열,2021-11-14 00:16,37.40653294,126.9712353,2090166200,2090053000,2090053100,경기도 안양시 동안구 동편로13번길,2021-12-17
59040,피로균열,2021-11-14 00:16,37.40704945,126.9712686,2090166200,2090053000,2090053100,경기도 안양시 동안구 동편로13번길,2021-12-17
59041,피로균열,2021-11-14 00:16,37.39230492,126.9313122,2080019000,2080008100,2080007500,경기도 안양시 만안구 만안로,2021-12-17
59042,피로균열,2021-11-14 00:16,37.39228005,126.9313644,2080016000,2080007500,2080006400,경기도 안양시 만안구 소곡로,2021-12-17
59043,피로균열,2021-11-14 00:16,37.39243324,126.9312148,2080019000,2080008100,2080007500,경기도 안양시 만안구 만안로,2021-12-17
59044,피로균열,2021-11-14 00:16,37.39243324,126.9312148,2080019000,2080008100,2080007500,경기도 안양시 만안구 만안로,2021-12-17
59045,피로균열,2021-11-14 00:16,37.39204746,126.9314979,2080018200,2080007500,2080007200,경기도 안양시 만안구 만안로,2021-12-17
59046,피로균열,2021-11-14 00:16,37.39198863,126.9315393,2080018200,2080007500,2080007200,경기도 안양시 만안구 만안로,2021-12-17
59047,피로균열,2021-11-14 00:16,37.4091043,126.9720578,2090166601,2090053100,2090053101,경기도 안양시 동안구 동편로13번길,2021-12-17
59048,피로균열,2021-11-14 00:16,37.40926156,126.9722263,2090166601,2090053100,2090053101,경기도 안양시 동안구 동편로13번길,2021-12-17
59049,피로균열,2021-11-14 00:16,37.39421753,126.9162764,2080022300,2080009100,2080008700,경기도 안양시 만안구 장내로,2021-12-17
59050,피로균열,2021-11-14 00:16,37.39424411,126.9163267,2080022300,2080009100,2080008700,경기도 안양시 만안구 장내로,2021-12-17
59051,피로균열,2021-11-14 00:16,37.3942122,126.9165116,2080022200,2080008700,2080009100,경기도 안양시 만안구 장내로,2021-12-17
59052,피로균열,2021-11-14 00:16,37.39427646,126.916633,2080022200,2080008700,2080009100,경기도 안양시 만안구 장내로,2021-12-17
59053,피로균열,2021-11-14 00:16,37.39427646,126.916633,2080022200,2080008700,2080009100,경기도 안양시 만안구 장내로,2021-12-17
59054,피로균열,2021-11-14 00:17,37.39430827,126.9166931,2080022200,2080008700,2080009100,경기도 안양시 만안구 장내로,2021-12-17
59055,피로균열,2021-11-14 00:17,37.39430827,126.9166931,2080022200,2080008700,2080009100,경기도 안양시 만안구 장내로,2021-12-17
59056,피로균열,2021-11-14 00:17,37.38815394,126.9494429,2090005800,2090002600,2090002700,경기도 안양시 동안구 경수대로,2021-12-17
59057,피로균열,2021-11-14 00:17,37.39031049,126.9327985,2080015100,2080006500,2080006200,경기도 안양시 만안구 만안로,2021-12-17
59058,피로균열,2021-11-14 00:17,37.41051202,126.9723617,2090167400,2090053700,2090053200,경기도 안양시 동안구 동편로,2021-12-17
59059,피로균열,2021-11-14 00:17,37.39480258,126.9173837,2080023500,2080009500,2080009100,경기도 안양시 만안구 장내로,2021-12-17
59060,피로균열,2021-11-14 00:17,37.39488353,126.9175374,2080023500,2080009500,2080009100,경기도 안양시 만안구 장내로,2021-12-17
59061,피로균열,2021-11-14 00:18,37.41069699,126.9722191,2090167400,2090053700,2090053200,경기도 안양시 동안구 동편로,2021-12-17
59062,피로균열,2021-11-14 00:18,37.41090305,126.9720603,2090165701,2090053200,2090052801,경기도 안양시 동안구 동편로,2021-12-17
59063,피로균열,2021-11-14 00:18,37.39404068,126.9195802,2080020500,2080009000,2080008000,경기도 안양시 만안구 삼덕로,2021-12-17
59064,피로균열,2021-11-14 00:18,37.4117491,126.9711228,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59065,피로균열,2021-11-14 00:19,37.41163862,126.9693212,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59066,피로균열,2021-11-14 00:19,37.41130463,126.9688794,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59067,피로균열,2021-11-14 00:19,37.39070912,126.9357487,2080157800,2080006100,2080006600,경기도 안양시 만안구 전파로,2021-12-17
59068,피로균열,2021-11-14 00:19,37.39069866,126.9358249,2080157800,2080006100,2080006600,경기도 안양시 만안구 전파로,2021-12-17
59069,피로균열,2021-11-14 00:19,37.41087577,126.9683372,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59070,피로균열,2021-11-14 00:19,37.4107698,126.9682033,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59071,피로균열,2021-11-14 00:19,37.41052686,126.9678961,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59072,피로균열,2021-11-14 00:19,37.41052686,126.9678961,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59073,피로균열,2021-11-14 00:19,37.41027291,126.9675767,2090165702,2090052801,2090052800,경기도 안양시 동안구 동편로,2021-12-17
59074,피로균열,2021-11-14 00:19,37.3929357,126.9218727,2080020500,2080009000,2080008000,경기도 안양시 만안구 삼덕로,2021-12-17
59075,피로균열,2021-11-14 00:19,37.39298181,126.9220347,2080020400,2080008000,2080009000,경기도 안양시 만안구 삼덕로,2021-12-17
59076,피로균열,2021-11-14 00:19,37.39292359,126.922604,2080020400,2080008000,2080009000,경기도 안양시 만안구 삼덕로,2021-12-17
59077,피로균열,2021-11-14 00:19,37.39292359,126.922604,2080020400,2080008000,2080009000,경기도 안양시 만안구 삼덕로,2021-12-17
59078,피로균열,2021-11-14 00:20,37.39003903,126.9405767,2080157800,2080006100,2080006600,경기도 안양시 만안구 전파로,2021-12-17
59079,피로균열,2021-11-14 00:20,37.39005551,126.9404567,2080157800,2080006100,2080006600,경기도 안양시 만안구 전파로,2021-12-17
59080,피로균열,2021-11-14 00:20,37.38957923,126.9430779,2090045100,2090014600,2090014500,경기도 안양시 동안구 전파로,2021-12-17
59081,피로균열,2021-11-14 00:21,37.39321293,126.9236025,2080020300,2080008000,2080008800,경기도 안양시 만안구 삼덕로,2021-12-17
59082,피로균열,2021-11-14 00:21,37.38990657,126.9415231,2090045700,2090014600,2080006100,경기도 안양시 동안구 전파로,2021-12-17
59083,피로균열,2021-11-14 00:21,37.38955216,126.9440441,2090044100,2090014300,2090014500,경기도 안양시 동안구 전파로,2021-12-17
59084,피로균열,2021-11-14 00:22,37.40606086,126.9580547,2090086600,2090026600,2090025500,경기도 안양시 동안구 관평로,2021-12-17
59085,피로균열,2021-11-14 00:22,37.40606086,126.9580547,2090086600,2090026600,2090025500,경기도 안양시 동안구 관평로,2021-12-17
59086,피로균열,2021-11-14 00:23,37.40349672,126.959775,2090014201,2090006200,2090006201,경기도 안양시 동안구 관악대로,2021-12-17
59087,피로균열,2021-11-14 00:24,37.38876391,126.9483107,2090005700,2090002700,2090002600,경기도 안양시 동안구 경수대로,2021-12-17
59088,피로균열,2021-11-14 00:24,37.38797537,126.9492826,2090005700,2090002700,2090002600,경기도 안양시 동안구 경수대로,2021-12-17
59089,피로균열,2021-11-14 00:24,37.38617047,126.9507953,2090004501,2090002600,2090001900,경기도 안양시 동안구 경수대로,2021-12-17
59090,피로균열,2021-11-14 00:24,37.39849704,126.9337082,2090010101,2090004000,2090005800,경기도 안양시 동안구 경수대로,2021-12-17
59091,피로균열,2021-11-14 00:27,37.39150686,126.9271794,2080015500,2080007300,2080006300,경기도 안양시 만안구 현충로,2021-12-17
59092,피로균열,2021-11-14 00:27,37.36695424,126.9581873,2090000102,2090000102,2090000100,경기도 안양시 동안구 경수대로,2021-12-17
59093,피로균열,2021-11-14 00:27,37.39102958,126.9262916,2080015500,2080007300,2080006300,경기도 안양시 만안구 현충로,2021-12-17
59094,피로균열,2021-11-14 00:27,37.39056581,126.9254068,2080015500,2080007300,2080006300,경기도 안양시 만안구 현충로,2021-12-17
59095,피로균열,2021-11-14 00:28,37.40202014,126.9767112,2090012405,2090003904,2090006000,경기도 안양시 동안구 흥안대로,2021-12-17
59096,피로균열,2021-11-14 00:28,37.39277207,126.9233296,2080015700,2080006300,2080008000,경기도 안양시 만안구 냉천로,2021-12-17
59097,피로균열,2021-11-14 00:28,37.39296339,126.9231262,2080020300,2080008000,2080008800,경기도 안양시 만안구 삼덕로,2021-12-17
59098,피로균열,2021-11-14 00:28,37.39296806,126.9228536,2080020400,2080008000,2080009000,경기도 안양시 만안구 삼덕로,2021-12-17
59099,피로균열,2021-11-14 00:28,37.39296806,126.9228536,2080020400,2080008000,2080009000,경기도 안양시 만안구 삼덕로,2021-12-17
59100,피로균열,2021-11-14 00:28,37.39292915,126.9226442,2080020400,2080008000,2080009000,경기도 안양시 만안구 삼덕로,2021-12-17
59101,피로균열,2021-11-14 00:29,37.4037501,126.9611588,2090014202,2090006201,2090006500,경기도 안양시 동안구 관악대로,2021-12-17
59102,피로균열,2021-11-14 00:29,37.40424392,126.9638474,2090014202,2090006201,2090006500,경기도 안양시 동안구 관악대로,2021-12-17
59103,피로균열,2021-11-14 00:31,37.39434846,126.9165239,2080022300,2080009100,2080008700,경기도 안양시 만안구 장내로,2021-12-17
59104,피로균열,2021-11-14 00:31,37.40334829,126.9746262,2090014400,2090052900,2090006300,경기도 안양시 동안구 관악대로,2021-12-17
59105,피로균열,2021-11-14 00:31,37.40332978,126.9746575,2090014400,2090052900,2090006300,경기도 안양시 동안구 관악대로,2021-12-17
59106,피로균열,2021-11-14 00:31,37.40236363,126.976456,2090013700,2090006000,2090006300,경기도 안양시 동안구 관악대로,2021-12-17
59107,피로균열,2021-11-14 00:31,37.40284875,126.9772041,2090014000,2090006000,2200027700,경기도 안양시 동안구 과천대로,2021-12-17
59108,피로균열,2021-11-14 00:31,37.40296617,126.9772949,2090014000,2090006000,2200027700,경기도 안양시 동안구 과천대로,2021-12-17
59109,피로균열,2021-11-14 00:33,37.3955686,126.9144608,2080023800,2080010100,2080009200,경기도 안양시 만안구 병목안로,2021-12-17
59110,피로균열,2021-11-14 00:33,37.3954754,126.9142871,2080023800,2080010100,2080009200,경기도 안양시 만안구 병목안로,2021-12-17
